x1,x2,x3,x4,x5,x6,y
0.530355466738,0.281276921099,0.149176752772,0.079116706343,0.0419599777193,0.0222537035677,1.50872436816
-0.691660751725,0.478394595477,-0.330886765529,0.228861388982,-0.158294440344,0.109486051602,1.07686843374
-0.396753526856,0.157413361073,-0.0624543061798,0.0247789662442,-0.00983114224923,0.0039005403604,-0.498484513964
-0.68717270012,0.47220631979,-0.324487291783,0.222978808449,-0.153224949872,0.105292002529,0.000643679142962
-0.845205641499,0.714372576421,-0.603791731723,0.510328177943,-0.431332255013,0.364564455297,2.94545220249
-0.671246130837,0.450571368163,-0.302444287546,0.203014557809,-0.136272736433,0.0914725470689,1.93003633405
-0.0126645989189,0.000160392065777,-2.03130118284e-06,2.57256147641e-08,-3.25804592929e-10,4.12618449539e-12,-0.635868450564
-1.11731034864,1.24838241517,-1.39483059152,1.5584586545,-1.74128198259,1.94555237904,6.08452259334
0.234415697817,0.0549507193831,0.0128813112297,0.00301958156072,0.000707837318671,0.000165928178997,-0.838668186729
1.65980217711,2.75494326714,4.57266083261,7.58971240515,12.5974211737,20.9092270901,-5.74643275457
0.742044160577,0.550629536247,0.408591432013,0.303192886188,0.224982510724,0.166946958315,0.664096235455
-0.191835552362,0.0368008791499,-0.00705971697911,0.0013543047062,-0.000259803791381,4.98396038252e-05,-0.283624415032
-0.887628964085,0.787885177882,-0.699349704261,0.620763053527,-0.551007266144,0.489090008851,2.68444463194
-0.747158293751,0.558245515921,-0.417097767169,0.311638056046,-0.232842958223,0.173970547378,2.4895121966
1.69245460103,2.86440257654,4.84787131986,8.20480212049,13.8862550993,23.5018563339,-6.37194256561
0.050807754776,0.00258142794538,0.000131156558021,6.66377023719e-06,3.38571204095e-07,1.72020427119e-08,0.585042465345
-0.636995646569,0.405763453748,-0.258469553575,0.164643980398,-0.104877498747,0.0668065101251,1.08764113165
0.190915484667,0.0364487222858,0.00695862548071,0.00132850935627,0.000253633007637,4.84224685807e-05,0.32075818071
2.10025513648,4.41107163831,9.26437586573,19.4575529983,40.8658256279,85.8286601815,-16.2523489221
0.120158952482,0.0144381738615,0.00173487584694,0.000208460864454,2.50484391063e-05,3.00979420431e-06,0.376325231843
0.617203109707,0.380939678633,0.235117154263,0.145115038757,0.0895654531859,0.0552800762287,1.35628241105
0.300170319956,0.0901022209824,0.027046012501,0.00811841022596,0.00243690579506,0.000731486792205,0.0891199508995
-0.352249846494,0.124079954355,-0.0437071448744,0.0153958350727,-0.00542318054099,0.00191031451307,-2.40780626727
-1.14251819802,1.30534783281,-1.49138365374,1.70393296463,-1.9467744203,2.22422520263,6.98115303067
-0.349342722413,0.122040337703,-0.0426339038173,0.0148938440266,-0.00520305601945,0.0018176497547,2.20961931142
-0.208894233375,0.0436368007372,-0.00911547603693,0.00190417037858,-0.000397770211449,8.30919033799e-05,0.347090239779
0.586623191182,0.344126768433,0.201872743069,0.118423232752,0.0694698147071,0.0407526043943,0.569103265556
0.838983413875,0.703893168757,0.590554693726,0.495465593022,0.415687414691,0.348754846282,0.338660926313
0.931102081304,0.866951085808,0.807219960384,0.751604185183,0.699820221141,0.651604064442,0.124290183992
0.285587325254,0.0815601203459,0.023292536617,0.00665205323083,0.00189974208964,0.000542542262054,0.396239364395
0.885141164271,0.783474880687,0.693485868068,0.613832888667,0.543328757742,0.48092264921,-0.750385407306
-0.754397940997,0.56911625338,-0.429340129738,0.323893309861,-0.244344446062,0.184332947003,1.15476049706
1.25286815523,1.5696786144,1.96660034993,2.4638909525,3.08693051235,3.86751693634,-2.50460249341
0.512929820418,0.263097000674,0.134950297308,0.0692200317637,0.0355050184619,0.0182115827436,0.883072091229
-0.298092835103,0.0888593383396,-0.026488332091,0.00789598201015,-0.00235373566332,0.000701631736963,-0.337550314521
0.488518146537,0.238649979496,0.116584845655,0.0569538127136,0.0278229710251,0.0135920262364,1.11127489254
-0.0755717130211,0.00571108380894,-0.000431596386648,3.26164782727e-05,-2.46488313578e-06,1.86275440968e-07,-0.237557915986
1.13162938745,1.28058507054,1.44914769896,1.6398981229,1.8557569083,2.1000290534,0.331691619484
1.51981681642,2.30984315548,3.510538471,5.33537540292,8.10879325928,12.3238803563,-4.17857838427
2.18557540653,4.77673985764,10.4399251563,22.8172436676,49.8688066048,108.992037269,-17.390020618
-1.39649633549,1.95020201503,-2.72344996745,3.80328789943,-5.31127761437,7.41717972522,8.77789667404
-1.44411380543,2.08546468303,-3.0116483395,4.34916294418,-6.28068624975,9.07002572083,11.1148438909
-0.504465862946,0.254485806878,-0.128379402174,0.0647630259025,-0.0326707357489,0.0164812709027,1.29113084898
0.160037069448,0.0256118635974,0.00409884759323,0.000655967556934,0.000104979125465,1.68005515926e-05,2.72728996067
0.876168921116,0.76767197833,0.672610329025,0.589320266313,0.516344101927,0.45240465471,0.145047112987
0.315634947242,0.0996254199202,0.0314452641604,0.00992522429428,0.00313274764649,0.00098880463812,0.464218987779
-2.02220121582,4.08929775728,-8.26938289664,16.7223561477,-33.8159689333,68.3826934912,30.7382287461
-0.306204012628,0.0937608973497,-0.0287099629961,0.00879110587182,-0.00269187189339,0.000824261975239,1.29890478365
0.827974642607,0.685542008801,0.567611399729,0.46996784583,0.389121459188,0.322182701102,0.208916597546
0.230094735364,0.0529435872424,0.0121820406958,0.00280302343009,0.000644960934368,0.000148402115514,0.97950562764
0.762011180312,0.580661038921,0.442470203629,0.33716724212,0.256925208131,0.1957798811,0.276121048367
-0.22232814261,0.0494298029966,-0.0109896362898,0.00244330542428,-0.00054321555681,0.000120772105783,-1.36305838299
-0.20075806893,0.0403038022405,-0.00809131350834,0.00162439647504,-0.000326110699506,6.54693542902e-05,0.217671196539
0.186561390988,0.0348051526075,0.00649329768401,0.00121139864803,0.000226000216818,4.21629148132e-05,0.739876616587
0.410051647208,0.168142353378,0.0689470489682,0.0282718509996,0.011592919072,0.00475369556142,1.83272108959
0.198299720127,0.0393227790024,0.00779769607077,0.00154628094847,0.000306627079319,6.08040640122e-05,0.143105163502
0.119008645807,0.0141630577769,0.00168552632652,0.000200592205593,2.38722067471e-05,2.84099899741e-06,-0.475083881331
-0.670662286289,0.44978790225,-0.301655782868,0.202309157011,-0.135681121778,0.090996211338,1.69664196344
0.377563786321,0.142554412741,0.0538233838312,0.0203217605919,0.0076727608738,0.00289695664705,0.741939552547
0.121821270991,0.014840422066,0.00180787907813,0.000220238127096,2.68296885636e-05,3.26842676112e-06,0.426743555012
1.12948390791,1.27573389823,1.44092090883,1.6274969791,1.83823164807,2.07625306551,-0.714923725864
1.1989178799,1.43740408275,1.72332945545,2.0661304971,2.47712079518,2.96986441202,0.064076249042
0.185156417484,0.0342828989355,0.00634769874786,0.00117531715942,0.000217617514646,4.02932793936e-05,0.604171835487
-0.37528495009,0.140838793764,-0.0528546796885,0.0198355658289,-0.00744398933212,0.00279361716498,1.96961538484
-0.638730407454,0.407976533407,-0.260587017415,0.16644485181,-0.106313388016,0.067905593645,2.07004041016
0.423494354064,0.179347467924,0.0759526400816,0.0321655142508,0.0136219136808,0.00576880353536,1.21338116577
0.0773400683486,0.00598148617216,0.000462608549381,3.57781768277e-05,2.76708664124e-06,2.1400666996e-07,-1.53952312557
-0.343853675571,0.118235350204,-0.04065565975,0.0139795980378,-0.0048069361683,0.00165288266971,0.616903284382
0.0435968568342,0.00190068592583,8.28639321951e-05,3.61260698863e-06,1.57498309682e-07,6.86643125883e-09,0.467431840536
-0.620000843948,0.384401046496,-0.238328973242,0.147764164548,-0.0916139067248,0.0568006994867,1.67473984158
0.698032034072,0.487248720591,0.340115215533,0.237411315718,0.165720703622,0.115678359837,1.69662592336
